date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:21:36	4424/4424	---M-Z	200	added ('OK')	application/javascript	etag:%221148-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-mixed.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-mixed.html)
10:21:37	53324/53324	---M-Z	200	added ('OK')	application/javascript	etag:%22d04c-5d76f07db4a83-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/moment/min/moment.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
10:21:37	5027/5027	---M-Z	200	added ('OK')	application/javascript	etag:%2213a3-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-timeline.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-timeline.html)
10:21:38	21962/21962	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2020%20Aug%202021%2015:54:49%20GMT	https://apexcharts.com/samples/assets/ohlc.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/apexcharts.com/samples/assets/ohlc.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
10:21:39	6554/6554	---M-Z	200	added ('OK')	application/javascript	etag:%225eb03e33-199a%22	https://cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/cdnjs.cloudflare.com/ajax/libs/dayjs/1.8.17/dayjs.min.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
10:21:39	9792/9792	---M-Z	200	added ('OK')	application/javascript	etag:%222640-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-candlestick.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-candlestick.html)
10:21:40	2210/2210	---M-Z	200	added ('OK')	application/javascript	etag:%228a2-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-boxplot.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-boxplot.html)
10:21:40	2215/2215	---M-Z	200	added ('OK')	application/javascript	etag:%228a7-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-bubble.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-bubble.html)
10:21:40	3765/3765	---M-Z	200	added ('OK')	application/javascript	etag:%22eb5-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-scatter.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-scatter.html)
10:21:41	5002/5002	---M-Z	200	added ('OK')	application/javascript	etag:%22138a-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-heatmap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-heatmap.html)
10:21:41	3078/3078	---M-Z	200	added ('OK')	application/javascript	etag:%22c06-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-treemap.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-treemap.html)
10:21:42	4633/4633	---M-Z	200	added ('OK')	application/javascript	etag:%221219-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-pie.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-pie.html)
10:21:42	4107/4107	---M-Z	200	added ('OK')	application/javascript	etag:%22100b-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radialbar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radialbar.html)
10:21:44	2008/2008	---M-Z	200	added ('OK')	application/javascript	etag:%227d8-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-radar.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-radar.html)
10:21:44	1366/1366	---M-Z	200	added ('OK')	application/javascript	etag:%22556-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/apexcharts-polararea.init.js	(from https://themesbrand.com/velzon/html/default/charts-apex-polar.html)
10:21:45	194890/194890	---MCZ	200	added ('OK')	application/javascript	etag:%222f94a-5d76f07d9b43a-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/chart.js/chart.min.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
10:21:46	4495/4495	---M-Z	200	added ('OK')	application/javascript	etag:%22118f-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/chartjs.init.js	(from https://themesbrand.com/velzon/html/default/charts-chartjs.html)
10:21:47	19780/19780	---M-Z	200	added ('OK')	application/javascript	etag:%224d44-5d76f07d8aa94-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/echarts.init.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
10:21:47	56051/56051	---M-Z	200	added ('OK')	application/javascript	etag:%22daf3-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/remix-icons-listing.js	(from https://themesbrand.com/velzon/html/default/icons-remix.html)
10:21:50	1012551/1012551	---MCZ	200	added ('OK')	application/javascript	etag:%22f7347-5d76f07da40dd-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/echarts/echarts.min.js	(from https://themesbrand.com/velzon/html/default/charts-echarts.html)
10:21:53	355888/355888	---M-Z	200	added ('OK')	application/javascript	etag:%2256e30-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/materialdesign.list.js	(from https://themesbrand.com/velzon/html/default/icons-materialdesign.html)
10:21:57	31936/31936	---M-Z	200	added ('OK')	application/javascript	etag:%227cc0-5d76f07dacd81-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/gmaps/gmaps.min.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
10:21:57	1015/1015	---M-Z	200	added ('OK')	application/javascript	etag:%223f7-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/gmaps.init.js	(from https://themesbrand.com/velzon/html/default/maps-google.html)
10:21:59	125242/125242	---M-Z	200	added ('OK')	application/javascript	etag:%221e93a-5d76f07dadd21-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/canada.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
10:21:59	179781/179781	---M-Z	200	added ('OK')	application/javascript	etag:%222be45-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/russia.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
10:21:59	75906/75906	---M-Z	200	added ('OK')	application/javascript	etag:%2212882-5d76f07daecc1-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/jsvectormap/maps/spain.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
10:21:59	3694/3694	---M-Z	200	added ('OK')	application/javascript	etag:%22e6e-5d76f07d8e916-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/vector-maps.init.js	(from https://themesbrand.com/velzon/html/default/maps-vector.html)
10:22:00	13632/13632	---M-Z	200	added ('OK')	text/css	etag:%223540-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
10:22:00	141941/141941	---M-Z	200	added ('OK')	application/javascript	etag:%2222a75-5d76f07db0c02-gzip%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
10:22:00	88384/88384	---M-Z	200	added ('OK')	application/javascript	etag:%2215940-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-us-states.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
10:22:01	4823/4823	---M-Z	200	added ('OK')	application/javascript	etag:%2212d7-5d76f07d8c9d5-gzip%22	https://themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/js/pages/leaflet-map.init.js	(from https://themesbrand.com/velzon/html/default/maps-leaflet.html)
10:22:13	1149/1149	---M--	200	added ('OK')	image/svg+xml	etag:%2247d-5d76f07d946d8%22	https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/images/search.svg	(from https://themesbrand.com/velzon/html/default/assets/libs/@tarekraafat/autocomplete.js/css/autoComplete.css)
10:22:13	696/696	---M--	200	added ('OK')	image/png	etag:%222b8-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
10:22:14	1259/1259	---M--	200	added ('OK')	image/png	etag:%224eb-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/layers-2x.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
10:22:15	1466/1466	---M--	200	added ('OK')	image/png	etag:%225ba-5d76f07dafc62%22	https://themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	C:/My%20Web%20Sites/Velzon%20Admin%20Panel/themesbrand.com/velzon/html/default/assets/libs/leaflet/images/marker-icon.png	(from https://themesbrand.com/velzon/html/default/assets/libs/leaflet/leaflet.css)
